0708	LING_2 QI_1 LING_2 BA_1
绞股蓝	JIAO_2 GU_3 LAN_2
统	TONG_3
统一	TONG_3 YI_1
统一党	TONG_3 YI_1 DANG_3
统一口径	TONG_3 YI_1 KOU_3 JING_4
统一思想	TONG_3 YI_1 SI_1 XIANG_3
统一性	TONG_3 YI_1 XING_4
统一战线	TONG_3 YI_1 ZHAN_4 XIAN_4
统共	TONG_3 GONG_4
统合	TONG_3 HE_2
统帅	TONG_3 SHUAI_4
统建	TONG_3 JIAN_4
统战	TONG_3 ZHAN_4
统战部	TONG_3 ZHAN_4 BU_4
统招	TONG_3 ZHAO_1
统招生	TONG_3 ZHAO_1 SHENG_1
统治	TONG_3 ZHI_4
统治阶级	TONG_3 ZHI_4 JIE_1 JI_2
统称	TONG_3 CHENG_1
统筹	TONG_3 CHOU_2
统管	TONG_2 GUAN_3;TONG_3 GUAN_3
统统	TONG_2 TONG_3;TONG_3 TONG_3
统编	TONG_3 BIAN_1
统考	TONG_2 KAO_3;TONG_3 KAO_3
统计	TONG_3 JI_4
统计员	TONG_3 JI_4 YUAN_2
统计学	TONG_3 JI_4 XUE_2
统计局	TONG_3 JI_4 JU_2
统计工作	TONG_3 JI_4 GONG_1 ZUO_4
统计数据	TONG_3 JI_4 SHU_4 JU_4
统计法	TONG_3 JI_4 FA_3
统计表	TONG_3 JI_4 BIAO_3
统计资料	TONG_3 JI_4 ZI_1 LIAO_4
统配	TONG_3 PEI_4
统销	TONG_3 XIAO_1
统领	TONG_2 LING_3;TONG_3 LING_3
绡	XIAO_1
绢	JUAN_4
绣	XIU_4
绣云	XIU_4 YUN_2
绣品	XIU_4 PIN_3
绣工	XIU_4 GONG_1
绣楼	XIU_4 LOU_2
绣法	XIU_4 FA_3
绣球	XIU_4 QIU_2
绣花	XIU_4 HUA_1
绣花枕头	XIU_4 HUA_1 ZHEN_3 TOU_2
绣花针	XIU_4 HUA_1 ZHEN_1
绣花鞋	XIU_4 HUA_1 XIE_2
绥	SUI_2
绥中	SUI_2 ZHONG_1
绥化	SUI_2 HUA_4
绥宁	SUI_2 NING_2
绥德	SUI_2 DE_2
绥江	SUI_2 JIANG_1
绥芬河	SUI_2 FEN_1 HE_2
绥远	SUI_2 YUAN_3
绥靖	SUI_2 JING_4
继	JI_4
继业	JI_4 YE_4
继东	JI_4 DONG_1
继任	JI_4 REN_4
继位	JI_4 WEI_4
继光	JI_4 GUANG_1
继发性	JI_4 FA_1 XING_4
继子	JI_4 ZI_3
继学	JI_4 XUE_2
继往开来	JI_4 WANG_3 KAI_1 LAI_2
继成	JI_4 CHENG_2
继承	JI_4 CHENG_2
继承人	JI_4 CHENG_2 REN_2
继承性	JI_4 CHENG_2 XING_4
继承权	JI_4 CHENG_2 QUAN_2
继承法	JI_4 CHENG_2 FA_3
继承者	JI_4 CHENG_2 ZHE_3
继新	JI_4 XIN_1
继明	JI_4 MING_2
继春	JI_4 CHUN_1
继母	JI_4 MU_3
继父	JI_4 FU_4
继电器	JI_4 DIAN_4 QI_4
继续	JI_4 XU_4
继续做	JI_4 XU_4 ZUO_4
继续前进	JI_4 XU_4 QIAN_2 JIN_4
继续努力	JI_4 XU_4 NU_3 LI_4
继续学习	JI_4 XU_4 XUE_2 XI_2
继续教育	JI_4 XU_4 JIAO_4 YU_4
继续爱	JI_4 XU_4 AI_4
继续走	JI_4 XU_4 ZOU_3
继而	JI_4 ER_2
继起	JI_4 QI_3
绩	JI_4
绩优	JI_4 YOU_1
绩优股	JI_4 YOU_1 GU_3
绩效	JI_4 XIAO_4
绩效奖金	JI_4 XIAO_4 JIANG_3 JIN_1
绩效考核	JI_4 XIAO_4 KAO_3 HE_2
绩溪	JI_4 XI_1
绪	XU_4
绪方	XU_4 FANG_1
绫罗绸缎	LING_2 LUO_2 CHOU_2 DUAN_4
续	XU_4
续作	XU_4 ZUO_4
续保	XU_4 BAO_3
续修	XU_4 XIU_1
续写	XU_4 XIE_3
续加	XU_4 JIA_1
续命	XU_4 MING_4
续存	XU_4 CUN_2
续完	XU_4 WAN_2
续展	XU_4 ZHAN_3
续建	XU_4 JIAN_4
续弦	XU_4 XIAN_2
续期	XU_4 QI_1
续流	XU_4 LIU_2
续租	XU_4 ZU_1
续签	XU_4 QIAN_1
续约	XU_4 YUE_1
续聘	XU_4 PIN_4
续航	XU_4 HANG_2
续贷	XU_4 DAI_4
续费	XU_4 FEI_4
续集	XU_4 JI_2
绮	QI_3
绮丽	QI_3 LI_4
绮罗	QI_3 LUO_2
绯	FEI_1
绯红	FEI_1 HONG_2
绯闻	FEI_1 WEN_2
绰号	CHUO_4 HAO_4
绰绰	CHUO_4 CHUO_4
绰绰有余	CHUO_4 CHUO_4 YOU_3 YU_2
绳	SHENG_2
绳套	SHENG_2 TAO_4
绳子	SHENG_2 ZI_3;SHENG_2 ZI_0
绳索	SHENG_2 SUO_3
绳缆	SHENG_2 LAN_3
维	WEI_2
维也纳	WEI_2 YE_3 NA_4
维亚	WEI_2 YA_4
维他	WEI_2 TA_1
维他命	WEI_2 TA_1 MING_4
维保	WEI_2 BAO_3
维信	WEI_2 XIN_4
维修	WEI_2 XIU_1
维修保养	WEI_2 XIU_1 BAO_3 YANG_3
维修工	WEI_2 XIU_1 GONG_1
维修服务	WEI_2 XIU_1 FU_2 WU_4
维修点	WEI_2 XIU_1 DIAN_3
维修电工	WEI_2 XIU_1 DIAN_4 GONG_1
维修站	WEI_2 XIU_1 ZHAN_4
维修组	WEI_2 XIU_1 ZU_3
维修网	WEI_2 XIU_1 WANG_3
维修费	WEI_2 XIU_1 FEI_4
维修部	WEI_2 XIU_1 BU_4
维克	WEI_2 KE_4
维克特	WEI_2 KE_4 TE_4
维利	WEI_2 LI_4
维华	WEI_2 HUA_2
维吾尔	WEI_2 WU_2 ER_3
维吾尔族	WEI_2 WU_2 ER_3 ZU_2
维吾尔语	WEI_2 WU_2 ER_2 YU_3
维和	WEI_2 HE_2
维和部队	WEI_2 HE_2 BU_4 DUI_4
维哥	WEI_2 GE_1
维嘉	WEI_2 JIA_1
维基	WEI_2 JI_1
维塔	WEI_2 TA_3
维多	WEI_2 DUO_1
维多利	WEI_2 DUO_1 LI_4
维多利亚	WEI_2 DUO_1 LI_4 YA_4
维多利亚港	WEI_2 DUO_1 LI_4 YA_4 GANG_3
维奇	WEI_2 QI_2
维宝	WEI_2 BAO_3
维密	WEI_2 MI_4
维尔	WEI_2 ER_3
维尔纳	WEI_2 ER_3 NA_4
维尼	WEI_2 NI_2
维尼熊	WEI_2 NI_2 XIONG_2
维山	WEI_2 SHAN_1
维度	WEI_2 DU_4
维康	WEI_2 KANG_1
维扬	WEI_2 YANG_2
维护	WEI_2 HU_4
维护者	WEI_2 HU_4 ZHE_3
维护费	WEI_2 HU_4 FEI_4
维拉	WEI_2 LA_1
维持	WEI_2 CHI_2
维持会	WEI_2 CHI_2 HUI_4
维持原判	WEI_2 CHI_2 YUAN_2 PAN_4
维持现状	WEI_2 CHI_2 XIAN_4 ZHUANG_4
维持秩序	WEI_2 CHI_2 ZHI_4 XU_4
维摩	WEI_2 MO_2
维数	WEI_2 SHU_4
维文	WEI_2 WEN_2
维斯	WEI_2 SI_1
维斯比	WEI_2 SI_1 BI_3
维斯特	WEI_2 SI_1 TE_4
维新	WEI_2 XIN_1
维族	WEI_2 ZU_2
维景	WEI_2 JING_3
维权	WEI_2 QUAN_2
维格	WEI_2 GE_2
维清	WEI_2 QING_1
维港	WEI_2 GANG_3
维特	WEI_2 TE_4
维生	WEI_2 SHENG_1
维生素	WEI_2 SHENG_1 SU_4
维科	WEI_2 KE_1
维稳	WEI_2 WEN_3
维系	WEI_2 XI_4
维纳	WEI_2 NA_4
维纳斯	WEI_2 NA_4 SI_1
维维	WEI_2 WEI_2
维罗纳	WEI_2 LUO_2 NA_4
维群	WEI_2 QUN_2
维艰	WEI_2 JIAN_1
维西	WEI_2 XI_1
维语	WEI_2 YU_3
维高	WEI_2 GAO_1
绵	MIAN_2
绵山	MIAN_2 SHAN_1
绵延	MIAN_2 YAN_2
绵竹	MIAN_2 ZHU_2
绵绵	MIAN_2 MIAN_2
绵绵不断	MIAN_2 MIAN_2 BU_2 DUAN_4
绵绵不绝	MIAN_2 MIAN_2 BU_4 JUE_2
绵羊	MIAN_2 YANG_2
绵薄之力	MIAN_2 BO_2 ZHI_1 LI_4
绵软	MIAN_2 RUAN_3
绵里藏针	MIAN_2 LI_3 CANG_2 ZHEN_1
绵长	MIAN_2 CHANG_2
绵阳	MIAN_2 YANG_2
绵阳市	MIAN_2 YANG_2 SHI_4
绶带	SHOU_4 DAI_4
绷	BENG_1;BENG_4;BENG_3
绷带	BENG_1 DAI_4
绷紧	BENG_1 JIN_3
绷脸	BENG_2 LIAN_3
综	ZENG_4;ZONG_1
综上所述	ZONG_1 SHANG_4 SUO_3 SHU_4
综合	ZONG_1 HE_2
综合体	ZONG_1 HE_2 TI_3
综合区	ZONG_1 HE_2 QU_1
综合医院	ZONG_1 HE_2 YI_1 YUAN_4
综合实践活动	ZONG_1 HE_2 SHI_2 JIAN_4 HUO_2 DONG_4
综合性	ZONG_1 HE_2 XING_4
综合楼	ZONG_1 HE_2 LOU_2
综合治理	ZONG_1 HE_2 ZHI_4 LI_3
综合法	ZONG_1 HE_2 FA_3
综合症	ZONG_1 HE_2 ZHENG_4
综合类	ZONG_1 HE_2 LEI_4
综治	ZONG_1 ZHI_4
综艺	ZONG_1 YI_4
综艺节目	ZONG_1 YI_4 JIE_2 MU_4
综述	ZONG_1 SHU_4
绽	ZHAN_4
绽开	ZHAN_4 KAI_1
绽放	ZHAN_4 FANG_4
绿	LU_4;LV_4
绿之源	LV_4 ZHI_1 YUAN_2
绿光	LV_4 GUANG_1
绿党	LV_4 DANG_3
绿化	LV_4 HUA_4
绿化带	LV_4 HUA_4 DAI_4
绿华	LV_4 HUA_2
绿卡	LV_4 KA_3
绿叶	LV_4 YE_4
绿叶子	LV_4 YE_4 ZI_0
绿叶菜	LV_4 YE_4 CAI_4
绿园	LV_4 YUAN_2
绿地	LV_4 DI_4
绿地中央广场	LV_4 DI_4 ZHONG_1 YANG_1 GUANG_2 CHANG_3
绿地广场	LV_4 DI_4 GUANG_2 CHANG_3
绿地集团	LV_4 DI_4 JI_2 TUAN_2
绿城	LV_4 CHENG_2
绿子	LV_4 ZI_3
绿宝	LV_4 BAO_3
绿宝石	LV_4 BAO_3 SHI_2
绿山	LV_4 SHAN_1
绿岛	LV_4 DAO_3
绿州	LV_4 ZHOU_1
绿巨人	LV_4 JU_4 REN_2
绿帽	LV_4 MAO_4
绿帽子	LV_4 MAO_4 ZI_0
绿度母	LV_4 DU_4 MU_3
绿意	LV_4 YI_4
绿日	LV_4 RI_4
绿春	LV_4 CHUN_1
绿景	LV_4 JING_3
绿松石	LV_4 SONG_1 SHI_2
绿林	LU_4 LIN_2
绿树	LV_4 SHU_4
绿树成荫	LV_4 SHU_4 CHENG_2 YIN_1
绿植	LV_4 ZHI_2
绿毛	LV_4 MAO_2
绿水	LV_4 SHUI_3
绿水长流	LV_4 SHUI_3 ZHANG_3 LIU_2
绿水青山	LV_4 SHUI_3 QING_1 SHAN_1
绿油	LV_4 YOU_2
绿油油	LV_4 YOU_1 YOU_1;LV_4 YOU_2 YOU_2
绿波	LV_4 BO_1
绿洲	LV_4 ZHOU_1
绿海	LV_4 HAI_3
绿源	LV_4 YUAN_2
绿灯	LV_4 DENG_1
绿点	LV_4 DIAN_3
绿的	LV_4 DE_0
绿皮	LV_4 PI_2
绿皮书	LV_4 PI_2 SHU_1
绿皮火车	LV_4 PI_2 HUO_3 CHE_1
绿盘	LV_4 PAN_2
绿篱	LV_4 LI_2
绿线	LV_4 XIAN_4
绿绿的	LV_4 LV_4 DE_0
绿肥红瘦	LV_4 FEI_2 HONG_2 SHOU_4
绿能	LV_4 NENG_2
绿色	LV_4 SE_4
绿色出行	LV_4 SE_4 CHU_1 XING_2
绿色植物	LV_4 SE_4 ZHI_2 WU_4
绿色蔬菜	LV_4 SE_4 SHU_1 CAI_4
绿色食品	LV_4 SE_4 SHI_2 PIN_3
绿花	LV_4 HUA_1
绿芽	LV_4 YA_2
绿苑	LV_4 YUAN_4
绿苹果	LV_4 PING_2 GUO_3
绿茵	LV_4 YIN_1
绿茶	LV_4 CHA_2
绿草	LV_4 CAO_3
绿草如茵	LV_4 CAO_3 RU_2 YIN_1
绿荫	LV_4 YIN_1
绿荷	LV_4 HE_2
绿萝	LV_4 LUO_2
绿葱葱	LV_4 CONG_1 CONG_1
绿衣	LV_4 YI_1
绿袖	LV_4 XIU_4
绿装	LV_4 ZHUANG_1
绿谷	LV_4 GU_3
绿豆	LV_4 DOU_4
绿豆汤	LV_4 DOU_4 TANG_1
绿豆沙	LV_4 DOU_4 SHA_1
绿豆粥	LV_4 DOU_4 ZHOU_1
绿豆糕	LV_4 DOU_4 GAO_1
绿豆芽	LV_4 DOU_4 YA_2
绿道	LV_4 DAO_4
绿野	LV_4 YE_3
绿钻	LV_4 ZUAN_4
缀	CHUO_4;ZHUI_4
缄默	JIAN_1 MO_4
缅	MIAN_3
缅因	MIAN_3 YIN_1
缅怀	MIAN_3 HUAI_2
缅甸	MIAN_3 DIAN_4
缆	LAN_3
缆索	LAN_2 SUO_3
缆车	LAN_3 CHE_1
缇	TI_2
缉捕	JI_1 BU_3
缉毒	JI_1 DU_2
缉私局	JI_1 SI_1 JU_2
缉私警察	JI_1 SI_1 JING_3 CHA_2
缎	DUAN_4
缓	HUAN_3
缓兵之计	HUAN_3 BING_1 ZHI_1 JI_4
缓冲	HUAN_3 CHONG_1
缓冲期	HUAN_3 CHONG_1 QI_1
缓刑	HUAN_3 XING_2
缓和	HUAN_3 HE_2
缓存	HUAN_3 CUN_2
缓慢	HUAN_3 MAN_4
缓缓	HUAN_2 HUAN_3;HUAN_3 HUAN_3
缓行	HUAN_3 XING_2
缓解	HUAN_2 JIE_3;HUAN_3 JIE_3
缓释	HUAN_3 SHI_4
缔	DI_4
缔结	DI_4 JIE_2
缔造	DI_4 ZAO_4
缕	LV_3;LV_0
编	BIAN_1
编书	BIAN_1 SHU_1
编修	BIAN_1 XIU_1
编内	BIAN_1 NEI_4
编写	BIAN_1 XIE_3
编制	BIAN_1 ZHI_4;BIAN_1 ZHI_0
编剧	BIAN_1 JU_4
编办	BIAN_1 BAN_4
编发	BIAN_1 FA_1
编号	BIAN_1 HAO_4
编后	BIAN_1 HOU_4
编外	BIAN_1 WAI_4
编外人员	BIAN_1 WAI_4 REN_2 YUAN_2
编委	BIAN_1 WEI_3
编审	BIAN_1 SHEN_3
编导	BIAN_1 DAO_3
编年	BIAN_1 NIAN_2
编成	BIAN_1 CHENG_2
编排	BIAN_1 PAI_2
编撰	BIAN_1 ZHUAN_4
编曲	BIAN_1 QU_3
编演	BIAN_1 YAN_3
编班	BIAN_1 BAN_1
编码	BIAN_1 MA_3
编程	BIAN_1 CHENG_2
编程代码	BIAN_1 CHENG_2 DAI_4 MA_3
编程序	BIAN_1 CHENG_2 XU_4
编程类	BIAN_1 CHENG_2 LEI_4
编程语言	BIAN_1 CHENG_2 YU_3 YAN_2
编组	BIAN_1 ZU_3
编织	BIAN_1 ZHI_1
编织袋	BIAN_1 ZHI_1 DAI_4
编结	BIAN_1 JIE_2
编舞	BIAN_1 WU_3
编著	BIAN_1 ZHU_4
编译	BIAN_1 YI_4
编译器	BIAN_1 YI_4 QI_4
编辑	BIAN_1 JI_2;BIAN_1 JI_0
编辑室	BIAN_1 JI_2 SHI_4
编辑部	BIAN_1 JI_2 BU_4
编造	BIAN_1 ZAO_4
编配	BIAN_1 PEI_4
编错	BIAN_1 CUO_4
编队	BIAN_1 DUI_4
缘	YUAN_4;YUAN_2
缘于	YUAN_2 YU_2
缘份	YUAN_2 FEN_4
缘会	YUAN_2 HUI_4
缘何	YUAN_2 HE_2
缘分	YUAN_2 FEN_4
缘因	YUAN_2 YIN_1
缘定	YUAN_2 DING_4
缘尽	YUAN_2 JIN_4
缘故	YUAN_2 GU_4
缘木求鱼	YUAN_2 MU_4 QIU_2 YU_2
缘来	YUAN_2 LAI_2
缘来缘去	YUAN_2 LAI_2 YUAN_2 QU_4
缘法	YUAN_2 FA_3
缘生	YUAN_2 SHENG_1
缘由	YUAN_2 YOU_2
缘缘	YUAN_2 YUAN_2
缘聚	YUAN_2 JU_4
缘觉	YUAN_2 JUE_2
缘起	YUAN_2 QI_3
缘起缘灭	YUAN_2 QI_3 YUAN_2 MIE_4
缙云	JIN_4 YUN_2
缙云县	JIN_4 YUN_2 XIAN_4
缚	FU_4
缜密	ZHEN_3 MI_4
缝	FENG_4;FENG_2;FENG_0
缝合	FENG_2 HE_2
缝纫	FENG_2 REN_4
缝纫工	FENG_2 REN_4 GONG_1
缝纫机	FENG_2 REN_4 JI_1
缝纫线	FENG_2 REN_4 XIAN_4
缝缝补补	FENG_2 FENG_2 BU_2 BU_3;FENG_2 FENG_2 BU_3 BU_3
缝衣	FENG_2 YI_1
缝衣针	FENG_2 YI_1 ZHEN_1
缝补	FENG_2 BU_3
缝隙	FENG_4 XI_4
缠	CHAN_2;CHAN_0
缠住	CHAN_2 ZHU_4
缠手	CHAN_2 SHOU_3
缠斗	CHAN_2 DOU_4
缠绕	CHAN_2 RAO_4
缠绵	CHAN_2 MIAN_2
缠缠绵绵	CHAN_2 CHAN_2 MIAN_2 MIAN_2
缠脚	CHAN_2 JIAO_3
缠足	CHAN_2 ZU_2
缠身	CHAN_2 SHEN_1
缤	BIN_1
缤纷	BIN_1 FEN_1
缥缈	PIAO_1 MIAO_3
缩	SUO_1;SU_4
缩写	SUO_1 XIE_3
缩减	SUO_1 JIAN_3
缩头缩脑	SUO_1 TOU_2 SUO_1 NAO_3
缩小	SUO_1 XIAO_3
缩影	SUO_1 YING_3
缩微	SUO_1 WEI_1
缩成一团	SUO_1 CHENG_2 YI_4 TUAN_2
缩手	SUO_1 SHOU_3
缩手缩脚	SUO_1 SHOU_3 SUO_1 JIAO_3
缩放	SUO_1 FANG_4
缩水	SUO_1 SHUI_3
缩略	SUO_1 LVE_4
缩略图	SUO_1 LVE_4 TU_2
缩短	SUO_1 DUAN_3
缩紧	SUO_1 JIN_3
缩缩	SUO_1 SUO_1
缩进	SUO_1 JIN_4
缩量	SUO_1 LIANG_4
缩阴	SUO_1 YIN_1
缪	MOU_2;MIAO_4;MIU_4
缪勒	MIU_4 LE_4
缪塞	MIU_4 SAI_4
缪斯	MIU_4 SI_1
缫丝	SAO_1 SI_1
缭乱	LIAO_2 LUAN_4
缭绕	LIAO_2 RAO_4
缮	SHAN_4
缰	JIANG_1
缰绳	JIANG_1 SHENG_2
缱绻	QIAN_2 QUAN_3;QIAN_3 QUAN_3
缴	JIAO_3;ZHUO_2
缴付	JIAO_3 FU_4
缴存	JIAO_3 CUN_2
缴枪	JIAO_3 QIANG_1
缴械	JIAO_3 XIE_4
缴款	JIAO_2 KUAN_3;JIAO_3 KUAN_3
缴税	JIAO_3 SHUI_4
缴纳	JIAO_3 NA_4
缴获	JIAO_3 HUO_4
缴费	JIAO_3 FEI_4
缸	GANG_1
缸体	GANG_1 TI_3
缸内	GANG_1 NEI_4
缸子	GANG_1 ZI_3;GANG_1 ZI_0
缸盖	GANG_1 GAI_4
缺	QUE_1
缺一不可	QUE_1 YI_1 BU_4 KE_3;QUE_1 YI_2 BU_4 KE_3
缺乏	QUE_1 FA_2
缺乏幽默	QUE_1 FA_2 YOU_1 MO_4
缺乏自信	QUE_1 FA_2 ZI_4 XIN_4
缺乏营养	QUE_1 FA_2 YING_2 YANG_3
缺乏运动	QUE_1 FA_2 YUN_4 DONG_4
缺位	QUE_1 WEI_4
缺刻	QUE_1 KE_4
缺口	QUE_1 KOU_3
缺吃少穿	QUE_1 CHI_1 SHAO_3 CHUAN_1
缺失	QUE_1 SHI_1
缺如	QUE_1 RU_2
缺字	QUE_1 ZI_4
缺安全感	QUE_1 AN_1 QUAN_2 GAN_3
缺少	QUE_1 SHAO_3
缺席	QUE_1 XI_2
缺德	QUE_1 DE_2
缺德事	QUE_1 DE_2 SHI_4
缺心眼	QUE_1 XIN_1 YAN_3
缺心眼儿	QUE_1 XIN_1 YAN_3 ER_2;QUE_1 XIN_1 YAN_3 ER_0
缺憾	QUE_1 HAN_4
缺损	QUE_1 SUN_3
缺根弦	QUE_1 GEN_1 XIAN_2
缺根筋	QUE_1 GEN_1 JIN_1
缺氧	QUE_1 YANG_3
缺水	QUE_1 SHUI_3
缺漏	QUE_1 LOU_4
缺点	QUE_1 DIAN_3
缺爱	QUE_1 AI_4
缺牙	QUE_1 YA_2
缺电	QUE_1 DIAN_4
缺缺	QUE_1 QUE_1
缺考	QUE_1 KAO_3
缺血	QUE_1 XIE_3;QUE_1 XUE_4
缺课	QUE_1 KE_4
缺货	QUE_1 HUO_4
缺钙	QUE_1 GAI_4
缺锌	QUE_1 XIN_1
缺门	QUE_1 MEN_2
缺陷	QUE_1 XIAN_4
缺陷美	QUE_1 XIAN_4 MEI_3
罂粟	YING_1 SU_4
罂粟花	YING_1 SU_4 HUA_1
罐	GUAN_4
罐头	GUAN_4 TOU_2;GUAN_4 TOU_0
罐子	GUAN_4 ZI_3;GUAN_4 ZI_0
罐笼	GUAN_4 LONG_2
罐装	GUAN_4 ZHUANG_1
罐车	GUAN_4 CHE_1
网	WANG_3
网三	WANG_3 SAN_1
网上	WANG_3 SHANG_4;WANG_3 SHANG_0
网上交易	WANG_3 SHANG_4 JIAO_1 YI_4
网上支付	WANG_3 SHANG_4 ZHI_1 FU_4
网上行	WANG_3 SHANG_4 XING_2
网上销售	WANG_3 SHANG_4 XIAO_1 SHOU_4
网下	WANG_3 XIA_4
网主	WANG_2 ZHU_3
网事	WANG_3 SHI_4
网人	WANG_3 REN_2
网付	WANG_3 FU_4
网住	WANG_3 ZHU_4
网信	WANG_3 XIN_4
网儿	WANG_3 ER_2
网兜	WANG_3 DOU_1
网关	WANG_3 GUAN_1
网典	WANG_3 DIAN_3
网内	WANG_3 NEI_4
网剧	WANG_3 JU_4
网协	WANG_3 XIE_2
网博	WANG_3 BO_2
网卡	WANG_2 KA_3;WANG_3 KA_3
网厅	WANG_3 TING_1
网友	WANG_2 YOU_3;WANG_3 YOU_3
网口	WANG_2 KOU_3
网号	WANG_3 HAO_4
网名	WANG_3 MING_2
网吧	WANG_3 BA_1;WANG_3 BA_0
网咖	WANG_3 KA_1
网商	WANG_3 SHANG_1
网图	WANG_3 TU_2
网址	WANG_2 ZHI_3;WANG_3 ZHI_3
网坛	WANG_3 TAN_2
网城	WANG_3 CHENG_2
网域	WANG_3 YU_4
网外	WANG_3 WAI_4
网套	WANG_3 TAO_4
网姐	WANG_3 JIE_3
网子	WANG_2 ZI_3;WANG_3 ZI_0
网客	WANG_3 KE_4
网封	WANG_3 FENG_1
网工	WANG_3 GONG_1
网布	WANG_3 BU_4
网师	WANG_3 SHI_1
网帐	WANG_3 ZHANG_4
网带	WANG_3 DAI_4
网店	WANG_3 DIAN_4
网店店主	WANG_3 DIAN_4 DIAN_4 ZHU_3
网开一面	WANG_3 KAI_1 YI_2 MIAN_4
网忙	WANG_3 MANG_2
网恋	WANG_3 LIAN_4
网批	WANG_3 PI_1
网技	WANG_3 JI_4
网拍	WANG_3 PAI_1
网推	WANG_3 TUI_1
网搜	WANG_3 SOU_1
网改	WANG_3 GAI_3
网文	WANG_3 WEN_2
网易	WANG_3 YI_4
网易云	WANG_3 YI_4 YUN_2
网星	WANG_3 XING_1
网板	WANG_2 BAN_3
网校	WANG_3 XIAO_4
网格	WANG_3 GE_2
网格化	WANG_3 GE_2 HUA_4
网桥	WANG_3 QIAO_2
网民	WANG_3 MIN_2
网海	WANG_3 HAI_3
网游	WANG_3 YOU_2
网点	WANG_2 DIAN_3;WANG_3 DIAN_3
网片	WANG_3 PIAN_4
网特	WANG_3 TE_4
网状	WANG_3 ZHUANG_4
网王	WANG_3 WANG_2
网球	WANG_3 QIU_2
网球场	WANG_3 QIU_2 CHANG_3
网球肘	WANG_3 QIU_2 ZHOU_3
网球馆	WANG_3 QIU_2 GUAN_3
网申	WANG_3 SHEN_1
网瘾	WANG_2 YIN_3
网监	WANG_3 JIAN_1
网盘	WANG_3 PAN_2
网盟	WANG_3 MENG_2
网目	WANG_3 MU_4
网真	WANG_3 ZHEN_1
网眼	WANG_2 YAN_3;WANG_3 YAN_3
网站	WANG_3 ZHAN_4
网站主	WANG_3 ZHAN_4 ZHU_3
网站产品	WANG_3 ZHAN_4 CHAN_3 PIN_3
网站代码	WANG_3 ZHAN_4 DAI_4 MA_3
网站名	WANG_3 ZHAN_4 MING_2
网站品牌	WANG_3 ZHAN_4 PIN_3 PAI_2
网站安全	WANG_3 ZHAN_4 AN_1 QUAN_2
网站导航	WANG_3 ZHAN_4 DAO_3 HANG_2
网站建站	WANG_3 ZHAN_4 JIAN_4 ZHAN_4
网站推广	WANG_3 ZHAN_4 TUI_1 GUANG_3
网站推荐	WANG_3 ZHAN_4 TUI_1 JIAN_4
网站编辑	WANG_3 ZHAN_4 BIAN_1 JI_2
网签	WANG_3 QIAN_1
网管	WANG_2 GUAN_3
网箱	WANG_3 XIANG_1
网纱	WANG_3 SHA_1
网线	WANG_3 XIAN_4
网络	WANG_3 LUO_4
网络交友	WANG_3 LUO_4 JIAO_1 YOU_3
网络人	WANG_3 LUO_4 REN_2
网络位置	WANG_3 LUO_4 WEI_4 ZHI_4
网络保险	WANG_3 LUO_4 BAO_2 XIAN_3
网络公司	WANG_3 LUO_4 GONG_1 SI_1
网络剧	WANG_3 LUO_4 JU_4
网络化	WANG_3 LUO_4 HUA_4
网络号	WANG_3 LUO_4 HAO_4
网络图	WANG_3 LUO_4 TU_2
网络培训	WANG_3 LUO_4 PEI_2 XUN_4
网络安全	WANG_3 LUO_4 AN_1 QUAN_2
网络宣传	WANG_3 LUO_4 XUAN_1 CHUAN_2
网络工具	WANG_3 LUO_4 GONG_1 JU_4
网络广告	WANG_3 LUO_4 GUANG_3 GAO_4
网络技术	WANG_3 LUO_4 JI_4 SHU_4
网络故障	WANG_3 LUO_4 GU_4 ZHANG_4
网络春晚	WANG_3 LUO_4 CHUN_1 WAN_3
网络暴力	WANG_3 LUO_4 BAO_4 LI_4
网络服务	WANG_3 LUO_4 FU_2 WU_4
网络游戏	WANG_3 LUO_4 YOU_2 XI_4
网络版	WANG_3 LUO_4 BAN_3
网络环境	WANG_3 LUO_4 HUAN_2 JING_4
网络监控	WANG_3 LUO_4 JIAN_1 KONG_4
网络直播	WANG_3 LUO_4 ZHI_2 BO_1
网络社会	WANG_3 LUO_4 SHE_4 HUI_4
网络策划	WANG_3 LUO_4 CE_4 HUA_4
网络系统	WANG_3 LUO_4 XI_4 TONG_3
网络红人	WANG_3 LUO_4 HONG_2 REN_2
网络经济	WANG_3 LUO_4 JING_1 JI_4
网络编程	WANG_3 LUO_4 BIAN_1 CHENG_2
网络营销	WANG_3 LUO_4 YING_2 XIAO_1
网络警察	WANG_3 LUO_4 JING_3 CHA_2
网络语言	WANG_3 LUO_4 YU_3 YAN_2
网络课堂	WANG_3 LUO_4 KE_4 TANG_2
网络购物	WANG_3 LUO_4 GOU_4 WU_4
网络通	WANG_3 LUO_4 TONG_1
网络通信	WANG_3 LUO_4 TONG_1 XIN_4
网络链接	WANG_3 LUO_4 LIAN_4 JIE_1
网络骗子	WANG_3 LUO_4 PIAN_4 ZI_0
网编	WANG_3 BIAN_1
网缘	WANG_3 YUAN_2
网网	WANG_3 WANG_3
网罗	WANG_3 LUO_2
网群	WANG_3 QUN_2
网聊	WANG_3 LIAO_2
网联	WANG_3 LIAN_2
网膜	WANG_3 MO_2
网苑	WANG_3 YUAN_4
